,image_name,orientation_0,orientation_1,orientation_2
0,gabor3_000000.png,170.55500562370878,25.624262477724436,135.9200795955027
1,gabor3_000001.png,101.87762039669991,168.9996374924805,111.20063268027181
2,gabor3_000002.png,7.9621512866985515,36.71855028785948,31.5983792713492
3,gabor3_000003.png,83.2961573859006,93.8862475139809,45.23518978855198
4,gabor3_000004.png,47.69482416329819,114.41938313467891,153.66694060960066
5,gabor3_000005.png,174.1475546795104,72.2253701502664,109.2698050073902
6,gabor3_000006.png,13.43939907108459,57.47050538453268,150.37742132666258
7,gabor3_000007.png,138.3186784886089,57.69271609880291,60.647611572007726
8,gabor3_000008.png,122.8540308848472,37.32421869864303,26.426189707103628
9,gabor3_000009.png,30.527336524961846,44.603968638848706,86.98471786370503
10,gabor3_000010.png,137.33926225969827,179.41557846003099,154.98516380836404
11,gabor3_000011.png,152.13901449989297,81.19843954731816,69.86790339219695
12,gabor3_000012.png,91.96539101940365,96.749656938131,73.606980113456
13,gabor3_000013.png,28.408937838160465,151.2399287312433,132.6618724914513
14,gabor3_000014.png,140.81496175988886,111.44577729390417,15.96548770738519
15,gabor3_000015.png,138.5570790024885,21.96488555886982,166.73151964119867
16,gabor3_000016.png,167.40697755012533,176.38468594549633,121.07621426000641
17,gabor3_000017.png,43.89543022374662,25.93932028067545,110.0725279833167
18,gabor3_000018.png,113.04736944359378,40.23563976743055,159.83645045413866
19,gabor3_000019.png,32.76164358462301,54.11266526710319,45.81654452773727
20,gabor3_000020.png,128.32723252914562,88.13830003628534,110.1651443928324
21,gabor3_000021.png,156.80513647841173,10.061407731776345,132.03669546655442
22,gabor3_000022.png,148.97318669725013,98.92600208772296,55.72196393230271
23,gabor3_000023.png,74.69035204302995,114.42547072365736,70.52660912156712
24,gabor3_000024.png,56.59027848922879,7.637686514847122,106.01817706253267
25,gabor3_000025.png,119.83898540636318,42.88215093556282,40.659947392039
26,gabor3_000026.png,37.63642904341262,119.55767827595349,179.8997733286462
27,gabor3_000027.png,129.45413397479246,8.929995501079592,96.60735491979585
28,gabor3_000028.png,173.12119341242982,171.74273084447907,56.50480044123434
29,gabor3_000029.png,145.70861981648002,36.362527734880864,61.57578282069728
30,gabor3_000030.png,23.811001250416787,157.30422296721375,148.11780559341324
31,gabor3_000031.png,156.24622171142195,64.109185179434,173.61692478737487
32,gabor3_000032.png,145.6828725224607,35.54908044499626,121.22158085115505
33,gabor3_000033.png,120.87226561669783,65.47497754841694,62.440602331594924
34,gabor3_000034.png,15.688835671772779,19.963275710100497,134.9551188577207
35,gabor3_000035.png,72.96601296785765,78.50570070494132,93.19299854681698
36,gabor3_000036.png,25.927227927832618,176.04002238772205,155.0179403194304
37,gabor3_000037.png,9.173029675544683,69.78915881680989,25.405081107009075
38,gabor3_000038.png,143.37681306937736,85.99666792713187,95.11821354519982
39,gabor3_000039.png,135.53009731847834,104.68067143892011,83.50073357423322
40,gabor3_000040.png,121.0484861059847,15.670233409484899,81.33172996736234
41,gabor3_000041.png,152.0277934145,171.9984698893821,165.02062560020357
42,gabor3_000042.png,61.46455036510995,154.22148153594435,30.69078296030005
43,gabor3_000043.png,30.672138726009898,17.492568465441444,10.91752501078916
44,gabor3_000044.png,29.165353604695923,166.51000292319583,71.51785683587022
45,gabor3_000045.png,124.69303267264252,137.15653589489514,104.0665659254197
46,gabor3_000046.png,177.55021800076247,171.91669308625637,104.10490511571437
47,gabor3_000047.png,174.50548374969514,170.12598804291758,58.2867015197742
48,gabor3_000048.png,173.59403664035014,110.19788972369008,98.93093095367387
49,gabor3_000049.png,110.06051930735129,10.986757869666873,113.78022578337679
